shop,userid,userinfo,rating,date,photos,username,language,text
ya-kun-kaya-toast-singapore-13,keoR7OyyZKjnioEQ_n9Nbg,"{'link': '/user_details?userid=keoR7OyyZKjnioEQ_n9Nbg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/_cdZCkAdPyPkSRbQov3q1Q/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/_cdZCkAdPyPkSRbQov3q1Q/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/_cdZCkAdPyPkSRbQov3q1Q/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/_cdZCkAdPyPkSRbQov3q1Q/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/_cdZCkAdPyPkSRbQov3q1Q/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/_cdZCkAdPyPkSRbQov3q1Q/180s.jpg 3.00x', 'markupDisplayName': 'Mervin L.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Mervin L.', 'userUrl': '/user_details?userid=keoR7OyyZKjnioEQ_n9Nbg', 'partnerAlias': None, 'friendCount': 0, 'photoCount': 1, 'reviewCount': 6, 'eliteYear': None}",4,1/27/2013,[],Mervin L.,en,"I am surprised to find Ya Kun on 5th floor! This Ya Kun is different from others. It is big and spacious with different seating arrangement for small and big groups. It is not crowded and is a nice and quiet place to hang out with friends, chit chat! All these in the middle of orchard road. This will be my best new chill out place!"
pacific-coffee-singapore-4,EGBwT9dOgjgZJGNjOc8ojQ,"{'link': '/user_details?userid=EGBwT9dOgjgZJGNjOc8ojQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/bv8MoL_Waef8_DuWEzOXog/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/bv8MoL_Waef8_DuWEzOXog/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/bv8MoL_Waef8_DuWEzOXog/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/bv8MoL_Waef8_DuWEzOXog/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/bv8MoL_Waef8_DuWEzOXog/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/bv8MoL_Waef8_DuWEzOXog/180s.jpg 3.00x', 'markupDisplayName': 'Claudia P.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Claudia P.', 'userUrl': '/user_details?userid=EGBwT9dOgjgZJGNjOc8ojQ', 'partnerAlias': None, 'friendCount': 8, 'photoCount': 224, 'reviewCount': 226, 'eliteYear': None}",4,7/30/2012,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/cxHVNFZyL8Jk87VrE5CycA/300s.jpg', 'link': '/biz_photos/pacific-coffee-singapore-4?reviewid=mla8MfyQfFdrhnELJQXH3w&amp;select=cxHVNFZyL8Jk87VrE5CycA', 'altText': 'Photo of Pacific Coffee - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': ''}]",Claudia P.,en,"Ahh... the Pacific Coffee located in the Red Dot Traffic Building is one of my favourite chill-out places. I&amp;#39;m often here when I want to read or spend a weekday afternoon working alone. <br&gt;<br&gt;The plush couches you can sink into, smell of coffee, black and white framed photographs and brown and dark red colour theme makes it such a nice place to pass away an afternoon. Pacific Coffee has a very &amp;#34;European&amp;#34; vibe (maybe all the expats around) and I love it. <br&gt;<br&gt;The coffee is of a decent standard, and most importantly for me there is FREE WIFI (but as it&amp;#39;s an open network the signal strength is pretty slow). <br&gt;<br&gt;On weekdays it&amp;#39;s often crowded with office-folk holding meetings, but it gets less packed after 4pm and I usually have no trouble finding a couch to sink into and do my work then.  Definitely loving the vibe."
pacific-coffee-singapore-4,BLCH29-jOurbrj1fsaQ3Hw,"{'link': '/user_details?userid=BLCH29-jOurbrj1fsaQ3Hw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/E0gXKg9Vf2q8XfdxbCN1_g/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/E0gXKg9Vf2q8XfdxbCN1_g/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/E0gXKg9Vf2q8XfdxbCN1_g/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/E0gXKg9Vf2q8XfdxbCN1_g/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/E0gXKg9Vf2q8XfdxbCN1_g/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/E0gXKg9Vf2q8XfdxbCN1_g/180s.jpg 3.00x', 'markupDisplayName': 'Geert B.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Geert B.', 'userUrl': '/user_details?userid=BLCH29-jOurbrj1fsaQ3Hw', 'partnerAlias': None, 'friendCount': 0, 'photoCount': 238, 'reviewCount': 495, 'eliteYear': None}",4,12/15/2009,[],Geert B.,en,"The coffee is good, the service extremely friendly, and the Danish acceptable. Only setback: don&amp;#39;t expect here crispy croissants! I still must find them in Singapore anyway. Other than that: this is a cozy coffee place with a large variety of milkshakes, where the inviting seats and magazines urge you to take it easy. Good to start the day, but I see the place is even crowded in the evening - mainly packed with young couples.<br&gt;I just added a star because their serice and friendliness are really heartwarming. And they have free Internet."
beanstro-singapore,Kv_YBSfHpgzhxVO-4bHegw,"{'link': '/user_details?userid=Kv_YBSfHpgzhxVO-4bHegw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/6oOK2TFiBJHUGWWsDkqG6A/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/6oOK2TFiBJHUGWWsDkqG6A/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/6oOK2TFiBJHUGWWsDkqG6A/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/6oOK2TFiBJHUGWWsDkqG6A/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/6oOK2TFiBJHUGWWsDkqG6A/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/6oOK2TFiBJHUGWWsDkqG6A/180s.jpg 3.00x', 'markupDisplayName': 'Jim P.', 'displayLocation': 'Port Townsend, WA', 'altText': 'Jim P.', 'userUrl': '/user_details?userid=Kv_YBSfHpgzhxVO-4bHegw', 'partnerAlias': None, 'friendCount': 58, 'photoCount': 161, 'reviewCount': 365, 'eliteYear': None}",3,11/1/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/e9QxVA6vyMAQhWN4Cnj8Uw/300s.jpg', 'link': '/biz_photos/beanstro-singapore?reviewid=apgz89DPZBrmSs5e2oGwcg&amp;select=e9QxVA6vyMAQhWN4Cnj8Uw', 'altText': 'Photo of Beanstro - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/gEfPCRwsxqCuU5sFb4Jazw/300s.jpg', 'link': '/biz_photos/beanstro-singapore?reviewid=apgz89DPZBrmSs5e2oGwcg&amp;select=gEfPCRwsxqCuU5sFb4Jazw', 'altText': 'Photo of Beanstro - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}]",Jim P.,en,"Great location, service slow but friendly.<br&gt;<br&gt;Not too much to say about this place is somewhat limited menu but it&amp;#39;s more a coffee shop that serves food did anything else the location is certainly good and it&amp;#39;s a good place to meet somebody in the mall"
beanstro-singapore,Y4pO9yZociD96rtJ5vRyDw,"{'link': '/user_details?userid=Y4pO9yZociD96rtJ5vRyDw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/TpQzLZjm0bFPR48s_2Mm-A/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/TpQzLZjm0bFPR48s_2Mm-A/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/TpQzLZjm0bFPR48s_2Mm-A/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/TpQzLZjm0bFPR48s_2Mm-A/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/TpQzLZjm0bFPR48s_2Mm-A/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/TpQzLZjm0bFPR48s_2Mm-A/180s.jpg 3.00x', 'markupDisplayName': 'Lam N.', 'displayLocation': 'San Francisco, CA', 'altText': 'Lam N.', 'userUrl': '/user_details?userid=Y4pO9yZociD96rtJ5vRyDw', 'partnerAlias': None, 'friendCount': 0, 'photoCount': 2033, 'reviewCount': 557, 'eliteYear': None}",3,7/20/2019,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/5YHZ7uZtXLjRm51n2MH-xg/180s.jpg', 'link': '/biz_photos/beanstro-singapore?reviewid=Fz8Vfz2Z4F7EZ1teTAC8Dg&amp;select=5YHZ7uZtXLjRm51n2MH-xg', 'altText': 'Photo of Beanstro - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/o8BiglY6EdjIrzBJVoakWQ/180s.jpg', 'link': '/biz_photos/beanstro-singapore?reviewid=Fz8Vfz2Z4F7EZ1teTAC8Dg&amp;select=o8BiglY6EdjIrzBJVoakWQ', 'altText': 'Photo of Beanstro - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/78Ablg7Hc0upOYx-JuOfjg/180s.jpg', 'link': '/biz_photos/beanstro-singapore?reviewid=Fz8Vfz2Z4F7EZ1teTAC8Dg&amp;select=78Ablg7Hc0upOYx-JuOfjg', 'altText': 'Photo of Beanstro - Singapore, Singapore. Mr. Bean wouldn&amp;#39;t approve of all the straws at Beanstro', 'width': 180, 'height': 180, 'caption': ""Mr. Bean wouldn't approve of all the straws at Beanstro""}]",Lam N.,en,"Review of the Beanstro at Marina Bay. Relaxing area to have a drink. More of a coffee shop than a restaurant or bistro, as the menu is quite limited. Friendly but slow service. The nearby TWG seems better, in terms of atmosphere and food choices."
beanstro-singapore,co76qOLbbjeG2A9LZymtjQ,"{'link': '/user_details?userid=co76qOLbbjeG2A9LZymtjQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/H4U3olgu6EPBGZP-4qoqVA/180s.jpg 3.00x', 'markupDisplayName': 'Aberdeen S.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Aberdeen S.', 'userUrl': '/user_details?userid=co76qOLbbjeG2A9LZymtjQ', 'partnerAlias': None, 'friendCount': 12, 'photoCount': 505, 'reviewCount': 97, 'eliteYear': None}",3,10/29/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/v9cXMFnAME91ktEk_G3RwQ/300s.jpg', 'link': '/biz_photos/beanstro-singapore?reviewid=IkLbTpacRq5zoxS07cta9Q&amp;select=v9cXMFnAME91ktEk_G3RwQ', 'altText': 'Photo of Beanstro - Singapore, Singapore. Ultimate breakfast ($14.90), added $1 for tea', 'width': 300, 'height': 300, 'caption': 'Ultimate breakfast ($14.90), added $1 for tea'}]",Aberdeen S.,en,"A rather empty coffee bean that used to be Beanstro. Great place to chill especially on weekdays or get some work done, although it should be noted that the lighting is rather dim so it&amp;#39;ll be hard to read unless you&amp;#39;re on your tablet/laptop! A hidden gem for those who&amp;#39;d like to be away from the crowd.<br&gt;<br&gt;They have 1-for-1 cakes after 2pm and 1-for-1 cafe latte before that :) Doesn&amp;#39;t seem to be attracting the crowd but a good deal for those nearby!"
beanstro-singapore,bCnuwHH7FeMedui-5klNUA,"{'link': '/user_details?userid=bCnuwHH7FeMedui-5klNUA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/WKe3mwa0Nh--5OMS_TZQLQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/WKe3mwa0Nh--5OMS_TZQLQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/WKe3mwa0Nh--5OMS_TZQLQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/WKe3mwa0Nh--5OMS_TZQLQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/WKe3mwa0Nh--5OMS_TZQLQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/WKe3mwa0Nh--5OMS_TZQLQ/180s.jpg 3.00x', 'markupDisplayName': 'David K.', 'displayLocation': 'Manhattan, NY', 'altText': 'David K.', 'userUrl': '/user_details?userid=bCnuwHH7FeMedui-5klNUA', 'partnerAlias': None, 'friendCount': 78, 'photoCount': 159, 'reviewCount': 124, 'eliteYear': None}",1,6/27/2017,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/AwcOUE-d2vXtbHQcgStA-Q/300s.jpg', 'link': '/biz_photos/beanstro-singapore?reviewid=SV3--iDDH01JSL2QoDcGHg&amp;select=AwcOUE-d2vXtbHQcgStA-Q', 'altText': 'Photo of Beanstro - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/mLqIeIUeIEAVL_B4NLm0Vg/300s.jpg', 'link': '/biz_photos/beanstro-singapore?reviewid=SV3--iDDH01JSL2QoDcGHg&amp;select=mLqIeIUeIEAVL_B4NLm0Vg', 'altText': 'Photo of Beanstro - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}]",David K.,en,"The food is okay, the matcha latte was probably the worst I have had. The waitress is not very friendly. Go here if you must. The only redeeming factor is the seating area."
beanstro-singapore,KXcbiVzL-DNuFsRFfd8c3w,"{'link': '/user_details?userid=KXcbiVzL-DNuFsRFfd8c3w', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'Joanna L.', 'displayLocation': 'Brooklyn, NY', 'altText': 'Joanna L.', 'userUrl': '/user_details?userid=KXcbiVzL-DNuFsRFfd8c3w', 'partnerAlias': None, 'friendCount': 0, 'photoCount': None, 'reviewCount': 44, 'eliteYear': None}",2,12/29/2017,[],Joanna L.,en,"Food took half an hour and came out cold, not particularly good but edible if you are desperate."
beanstro-singapore,vE_UomKfRe8jJ1yuyNc6Kg,"{'link': '/user_details?userid=vE_UomKfRe8jJ1yuyNc6Kg', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'B B.', 'displayLocation': 'Singapore, Singapore', 'altText': 'B B.', 'userUrl': '/user_details?userid=vE_UomKfRe8jJ1yuyNc6Kg', 'partnerAlias': None, 'friendCount': 0, 'photoCount': None, 'reviewCount': 1, 'eliteYear': None}",1,8/1/2016,[],B B.,en,"We have been to Beanstro a couple of times, hoping each time they have improved the service. We went last Sunday, waited for ages for our soup, it arrived cold and had to be returned to the kitchen - at SGD8-50 the small bowl was hardly half full, OOOO and ad the 7% +10% to the SGD8-50.  The juice is good, but expensive as it comes in a small glass (200ml?). You have to pay for water SGD0.30 - at all the other CBT the water is free to all - on top of that they add GST and 10% Service fee on the water...what a joke.  I don&amp;#39;t see why I should pay 10% service fee, if the service was so bad.  We left without ordering coffee and cake, which we actually went for, as we did not want to wait again for ages.  Overpriced and service bad."
the-muffinry-bakery-and-cafe-singapore,eHtvxIiga_BgddCqLgyV0g,"{'link': '/user_details?userid=eHtvxIiga_BgddCqLgyV0g', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/m8ueW7ZPh-Mwl-V8a9SVew/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/m8ueW7ZPh-Mwl-V8a9SVew/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/m8ueW7ZPh-Mwl-V8a9SVew/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/m8ueW7ZPh-Mwl-V8a9SVew/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/m8ueW7ZPh-Mwl-V8a9SVew/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/m8ueW7ZPh-Mwl-V8a9SVew/180s.jpg 3.00x', 'markupDisplayName': 'Khoi P.', 'displayLocation': 'Sydney, Australia', 'altText': 'Khoi P.', 'userUrl': '/user_details?userid=eHtvxIiga_BgddCqLgyV0g', 'partnerAlias': None, 'friendCount': 380, 'photoCount': 849, 'reviewCount': 257, 'eliteYear': None}",4,5/20/2017,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/OovPdAfmI_sA_5G9CD7CCA/180s.jpg', 'link': '/biz_photos/the-muffinry-bakery-and-cafe-singapore?reviewid=vANM4GywisKY1Xl-WPCZZA&amp;select=OovPdAfmI_sA_5G9CD7CCA', 'altText': 'Photo of The Muffinry Bakery and Cafe - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/m5FLYOTgTlJpy5bq7RvxZQ/180s.jpg', 'link': '/biz_photos/the-muffinry-bakery-and-cafe-singapore?reviewid=vANM4GywisKY1Xl-WPCZZA&amp;select=m5FLYOTgTlJpy5bq7RvxZQ', 'altText': 'Photo of The Muffinry Bakery and Cafe - Singapore, Singapore. Decent latte', 'width': 180, 'height': 180, 'caption': 'Decent latte'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/Nq2tTCRrhHX5KWnpFD1tRw/180s.jpg', 'link': '/biz_photos/the-muffinry-bakery-and-cafe-singapore?reviewid=vANM4GywisKY1Xl-WPCZZA&amp;select=Nq2tTCRrhHX5KWnpFD1tRw', 'altText': 'Photo of The Muffinry Bakery and Cafe - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}]",Khoi P.,en,"Unfortunately it took me until my second last day in Singapore to find this little cafe as it was the best coffee I had whilst in Singapore and Malaysia. It is an Australian style cafe as they make pies and muffins and have flat white on their coffee menu.<br&gt;<br&gt;The coffee was strong and suited my Australian tastes. My latte was at the correct temperature and consistency. <br&gt;<br&gt;The location is great on Telok Ayer street, not far from the MRT station. Unfortunately there is not much space out on street so there are only 2 small bar style tables. If you can score these seats, it is a good place to sit and people watch whilst enjoying a coffee.<br&gt;<br&gt;As with most cafes in Asia, pricing is out of whack as it is cheaper to get a whole meal than a latte."
the-muffinry-bakery-and-cafe-singapore,6yWq5SQLzwtYSV8z1MkbUQ,"{'link': '/user_details?userid=6yWq5SQLzwtYSV8z1MkbUQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/rjmPouxV_HLdkDgORUQkKg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/rjmPouxV_HLdkDgORUQkKg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/rjmPouxV_HLdkDgORUQkKg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/rjmPouxV_HLdkDgORUQkKg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/rjmPouxV_HLdkDgORUQkKg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/rjmPouxV_HLdkDgORUQkKg/180s.jpg 3.00x', 'markupDisplayName': 'Georgia N.', 'displayLocation': 'Melbourne, Australia', 'altText': 'Georgia N.', 'userUrl': '/user_details?userid=6yWq5SQLzwtYSV8z1MkbUQ', 'partnerAlias': None, 'friendCount': 15, 'photoCount': 432, 'reviewCount': 52, 'eliteYear': None}",5,10/11/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/1weEL_gl4gViGmR0fPMMDQ/180s.jpg', 'link': '/biz_photos/the-muffinry-bakery-and-cafe-singapore?reviewid=F5QtqxCUQlzG6s651ask5Q&amp;select=1weEL_gl4gViGmR0fPMMDQ', 'altText': 'Photo of The Muffinry Bakery and Cafe - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/fbMGldcWTFxsEJT4GvW2eQ/180s.jpg', 'link': '/biz_photos/the-muffinry-bakery-and-cafe-singapore?reviewid=F5QtqxCUQlzG6s651ask5Q&amp;select=fbMGldcWTFxsEJT4GvW2eQ', 'altText': 'Photo of The Muffinry Bakery and Cafe - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/ZX2m9QP2Et27qa9wx2eylQ/180s.jpg', 'link': '/biz_photos/the-muffinry-bakery-and-cafe-singapore?reviewid=F5QtqxCUQlzG6s651ask5Q&amp;select=ZX2m9QP2Et27qa9wx2eylQ', 'altText': 'Photo of The Muffinry Bakery and Cafe - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/1vsj9ivLD1w8Dbyj-VGunw/180s.jpg', 'link': '/biz_photos/the-muffinry-bakery-and-cafe-singapore?reviewid=F5QtqxCUQlzG6s651ask5Q&amp;select=1vsj9ivLD1w8Dbyj-VGunw', 'altText': 'Photo of The Muffinry Bakery and Cafe - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}]",Georgia N.,en,"I&amp;#39;m so glad I found this place! Friendliest staff I&amp;#39;ve ever met, well priced and delicious food, decent coffee, a good space (there&amp;#39;s upstairs seating too) and free wifi! There is no downside to coming here! <br&gt;<br&gt;Wander over and be entranced by the warm, honeyed scent of fresh, hot muffins, and admire all the little displays of food scattered around the entrance. Flick through their surprisingly extensive menu (and for those of you like me out there, they serve salads!! Good ones, too!) and then pick somewhere to sit - it&amp;#39;s all good here! <br&gt;<br&gt;Yummmm, I&amp;#39;m totally coming back here. What a gem!"
the-muffinry-bakery-and-cafe-singapore,8-16ryk-5pdzUs_6cI_5aw,"{'link': '/user_details?userid=8-16ryk-5pdzUs_6cI_5aw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/5nx1UMhLcQgkILhPxVJmEQ/180s.jpg 3.00x', 'markupDisplayName': 'Nicola L.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Nicola L.', 'userUrl': '/user_details?userid=8-16ryk-5pdzUs_6cI_5aw', 'partnerAlias': None, 'friendCount': 15, 'photoCount': 222, 'reviewCount': 585, 'eliteYear': 2022}",3,4/23/2016,[],Nicola L.,en,"Banana Chocolate Chip Muffin - 2.5 stars<br&gt;The texture was good - it was moist but I couldn&amp;#39;t taste the banana. Given that muffins are fairly easy to make I couldn&amp;#39;t bring myself to give a higher rating.<br&gt;<br&gt;Apple Crumble and Blueberry Muffin - 3.5 stars<br&gt;Good texture - both the crumble on top and the moist crumb of the muffin with the apple, but it was too sweet!"
the-muffinry-bakery-and-cafe-singapore,dCSfgihxACerBBSGmcHOxA,"{'link': '/user_details?userid=dCSfgihxACerBBSGmcHOxA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/WS_Zf3J7BJmXP-TzlogwAg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/WS_Zf3J7BJmXP-TzlogwAg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/WS_Zf3J7BJmXP-TzlogwAg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/WS_Zf3J7BJmXP-TzlogwAg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/WS_Zf3J7BJmXP-TzlogwAg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/WS_Zf3J7BJmXP-TzlogwAg/180s.jpg 3.00x', 'markupDisplayName': 'Richard B.', 'displayLocation': 'London, United Kingdom', 'altText': 'Richard B.', 'userUrl': '/user_details?userid=dCSfgihxACerBBSGmcHOxA', 'partnerAlias': None, 'friendCount': 48, 'photoCount': 170, 'reviewCount': 135, 'eliteYear': None}",4,8/21/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/IcQkqKRcbeTubSb8DuiFrw/180s.jpg', 'link': '/biz_photos/the-muffinry-bakery-and-cafe-singapore?reviewid=SET3yQr-a6VgKZxgnBW5Aw&amp;select=IcQkqKRcbeTubSb8DuiFrw', 'altText': 'Photo of The Muffinry Bakery and Cafe - Singapore, Singapore. Coffee ain&amp;#39;t bad', 'width': 180, 'height': 180, 'caption': ""Coffee ain't bad""}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/jyAgqYKvtHcP1cC6fJbT8w/180s.jpg', 'link': '/biz_photos/the-muffinry-bakery-and-cafe-singapore?reviewid=SET3yQr-a6VgKZxgnBW5Aw&amp;select=jyAgqYKvtHcP1cC6fJbT8w', 'altText': 'Photo of The Muffinry Bakery and Cafe - Singapore, Singapore. Avocado and ham, with a moist interior. It&amp;#39;s very Chinese somehow', 'width': 180, 'height': 180, 'caption': ""Avocado and ham, with a moist interior. It's very Chinese somehow""}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/S0efmiQIcGV-LhBSSvuWPA/180s.jpg', 'link': '/biz_photos/the-muffinry-bakery-and-cafe-singapore?reviewid=SET3yQr-a6VgKZxgnBW5Aw&amp;select=S0efmiQIcGV-LhBSSvuWPA', 'altText': 'Photo of The Muffinry Bakery and Cafe - Singapore, Singapore. Green eggs and ham muffin', 'width': 180, 'height': 180, 'caption': 'Green eggs and ham muffin'}]",Richard B.,en,"On a cozy little corner around Telok Ayer MRT lies an inconspicuous muffin specialist. I was looking for a place to do some work, and unfortunately, on a Monday, there were quite a number of cafes closed. Luckily I stumbled upon this one, and was greeted very nicely by their staff. I was recommended the new Green eggs and ham muffin, which I promptly ordered out of curiosity (avocado and ham btw) along with a latte. The seating is upstairs and very quaint and quiet, perfect for spending an afternoon relaxing and enjoying the food and drink, or whip out a book to read. The muffin itself was a little on the savoury side, but in terms of texture and consistency, it was soft and moist on the inside, and the avocado tastes fresh and melted in my mouth. Definitely a place to consider dropping by if you need a quick bite or an entire afternoon. Plus, free wifi is always a huge plus point!"
