shop,userid,userinfo,rating,date,photos,username,language,text
maxwell-food-centre-singapore-3,XVP0dQV-BsXKzp2KN214dg,"{'link': '/user_details?userid=XVP0dQV-BsXKzp2KN214dg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/wvFF7m8qd8frsnJ-KBQy_Q/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/wvFF7m8qd8frsnJ-KBQy_Q/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/wvFF7m8qd8frsnJ-KBQy_Q/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/wvFF7m8qd8frsnJ-KBQy_Q/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/wvFF7m8qd8frsnJ-KBQy_Q/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/wvFF7m8qd8frsnJ-KBQy_Q/180s.jpg 3.00x', 'markupDisplayName': 'Jess C.', 'displayLocation': 'Washington, DC', 'altText': 'Jess C.', 'userUrl': '/user_details?userid=XVP0dQV-BsXKzp2KN214dg', 'partnerAlias': None, 'friendCount': 257, 'photoCount': 708, 'reviewCount': 1048, 'eliteYear': 2022}",5,12/4/2012,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/ANV0lhwMH_BNSBDdSV2kzg/180s.jpg', 'link': '/biz_photos/maxwell-food-centre-singapore-3?reviewid=Ffe-kmSZmxJuGBeTg4F0pQ&amp;select=ANV0lhwMH_BNSBDdSV2kzg', 'altText': 'Photo of Maxwell Food Centre - Singapore, Singapore. Lightly sweetened grass jelly and almond blocks over shaved ice (1.5$)', 'width': 180, 'height': 180, 'caption': 'Lightly sweetened grass jelly and almond blocks over shaved ice (1.5$)'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/gny22lclHu_R-G9-WpvU-w/180s.jpg', 'link': '/biz_photos/maxwell-food-centre-singapore-3?reviewid=Ffe-kmSZmxJuGBeTg4F0pQ&amp;select=gny22lclHu_R-G9-WpvU-w', 'altText': 'Photo of Maxwell Food Centre - Singapore, Singapore. My favorite stand for grass  jelly bowl (1.5$)', 'width': 180, 'height': 180, 'caption': 'My favorite stand for grass  jelly bowl (1.5$)'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/aaXzLd-yELZR_CH8XBMKUA/180s.jpg', 'link': '/biz_photos/maxwell-food-centre-singapore-3?reviewid=Ffe-kmSZmxJuGBeTg4F0pQ&amp;select=aaXzLd-yELZR_CH8XBMKUA', 'altText': 'Photo of Maxwell Food Centre - Singapore, Singapore. The infamous Tian Tian Hainan Chicken (3$)', 'width': 180, 'height': 180, 'caption': 'The infamous Tian Tian Hainan Chicken (3$)'}]",Jess C.,en,"My favorite food court in Singapore--I feel that they do a better job at making better quality food than the other hawker centers!<br&gt;<br&gt;Hong Kong Soya Bean--Green tea flavor-- so delicious.<br&gt;Porridge galor. <br&gt;Great Chicken rice selection.<br&gt;Lots of fresh fruit drinks. <br&gt;<br&gt;Newly renovated, and fans installed for better air circulation. You can&amp;#39;t go wrong, there are tons to choose from. Love it."
maxwell-food-centre-singapore-3,5oH4lO9vUpdk6OzYtKrN0w,"{'link': '/user_details?userid=5oH4lO9vUpdk6OzYtKrN0w', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/cbTV0WMkw7FCOhQBBfYeqQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/cbTV0WMkw7FCOhQBBfYeqQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/cbTV0WMkw7FCOhQBBfYeqQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/cbTV0WMkw7FCOhQBBfYeqQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/cbTV0WMkw7FCOhQBBfYeqQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/cbTV0WMkw7FCOhQBBfYeqQ/180s.jpg 3.00x', 'markupDisplayName': 'Stephen C.', 'displayLocation': 'Irvine, CA', 'altText': 'Stephen C.', 'userUrl': '/user_details?userid=5oH4lO9vUpdk6OzYtKrN0w', 'partnerAlias': None, 'friendCount': 1, 'photoCount': 32, 'reviewCount': 24, 'eliteYear': None}",5,1/2/2018,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/GFxe6-6rU0C9tBzGfTt-sg/300s.jpg', 'link': '/biz_photos/maxwell-food-centre-singapore-3?reviewid=hTPqLPIcPpVKyKnEhbeoXg&amp;select=GFxe6-6rU0C9tBzGfTt-sg', 'altText': 'Photo of Maxwell Food Centre - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/bQld7VqduGWO8hqj_wtH9g/300s.jpg', 'link': '/biz_photos/maxwell-food-centre-singapore-3?reviewid=hTPqLPIcPpVKyKnEhbeoXg&amp;select=bQld7VqduGWO8hqj_wtH9g', 'altText': 'Photo of Maxwell Food Centre - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}]",Stephen C.,en,"This is my favorite hawker center just because my favorite Hainan chicken restaurant TianTian Hainan Chicken is here.  The place is easy to get to, if taxi driver doesn&amp;#39;t know this one then he probably shouldn&amp;#39;t be driving. The facility offers a large variety of food just like other Hawker centers. This place is clean, table gets bused really quick. Stall owners are friendly, and they all speak English. I love the fact I can order my favorite food in the morning along with a glass of beer and not feel guilty about it!"
maxwell-food-centre-singapore-3,APoAugdz6nscL4HjF4Oryg,"{'link': '/user_details?userid=APoAugdz6nscL4HjF4Oryg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/jHwdPoEY-fxW77B2cWARww/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/jHwdPoEY-fxW77B2cWARww/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/jHwdPoEY-fxW77B2cWARww/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/jHwdPoEY-fxW77B2cWARww/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/jHwdPoEY-fxW77B2cWARww/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/jHwdPoEY-fxW77B2cWARww/180s.jpg 3.00x', 'markupDisplayName': 'Allene T.', 'displayLocation': 'Atlanta, GA', 'altText': 'Allene T.', 'userUrl': '/user_details?userid=APoAugdz6nscL4HjF4Oryg', 'partnerAlias': None, 'friendCount': 2195, 'photoCount': 3803, 'reviewCount': 1318, 'eliteYear': None}",5,11/19/2014,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/LwnL1Rra-jBQGkgkbsyeGQ/300s.jpg', 'link': '/biz_photos/maxwell-food-centre-singapore-3?reviewid=VW4tD3rM9o-yYseEYKRJeA&amp;select=LwnL1Rra-jBQGkgkbsyeGQ', 'altText': 'Photo of Maxwell Food Centre - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': ''}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/YWWTto5aSZJ1k_BsNewL4Q/300s.jpg', 'link': '/biz_photos/maxwell-food-centre-singapore-3?reviewid=VW4tD3rM9o-yYseEYKRJeA&amp;select=YWWTto5aSZJ1k_BsNewL4Q', 'altText': 'Photo of Maxwell Food Centre - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': ''}]",Allene T.,en,"I&amp;#39;m still not used to this ridiculously humid/tropical climate, so I was a bit uncomfortable and hot here and couldn&amp;#39;t try all the foods I wanted since I didn&amp;#39;t want to shower at Maxwell... but this is a foodie&amp;#39;s paradise!  The prior night, I went to the Old Airport Road FC with colleagues and didn&amp;#39;t find this one to be much different, but there are indeed a good number of foreigners and tourists here.  Still, the food stalls are heaven for someone who loves food.<br&gt;<br&gt;Lao Ban dou hua - 2nd night in a row.  Such a good cooling dessert.<br&gt;<br&gt;Buns - I don&amp;#39;t remember where the buns came from, but the stall basically only sold buns and I had pretty much one of each.  I didn&amp;#39;t like that the char siu bun had cooked cilantro in it (I love cilantro, but hate it when its been cooked), but it was still yummy as well as the pork-filled bun.  Shumai was okay... not a big fan of shumai anyways.<br&gt;<br&gt;We had some Malay food, which looked like stirfried instant maggi noodles with super extra spicy sauce, lots of green chilies, and anchovies.  I couldn&amp;#39;t eat much of this as it started to make me really hot.<br&gt;<br&gt;To finish off, I had cheng teng at a dessert stall.  I freaking love this stuff, so perhaps I&amp;#39;m a bit biased.  It may be weird for people who aren&amp;#39;t familiar with it, but its basically a &amp;#34;health&amp;#34; drink.  YUM.<br&gt;<br&gt;I&amp;#39;d suggest going with a local and trying a bit of everything here - can&amp;#39;t really go wrong.  Bring your own napkins and/or wet wipes though... seems like Singapore isn&amp;#39;t about wiping your face and your hands unless you pay for it :P"
maxwell-food-centre-singapore-3,Q1oMmm7tKPOzA7_gqcV4zg,"{'link': '/user_details?userid=Q1oMmm7tKPOzA7_gqcV4zg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/2XHwTGQ4kOC3RwcAuGhzWw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/2XHwTGQ4kOC3RwcAuGhzWw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/2XHwTGQ4kOC3RwcAuGhzWw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/2XHwTGQ4kOC3RwcAuGhzWw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/2XHwTGQ4kOC3RwcAuGhzWw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/2XHwTGQ4kOC3RwcAuGhzWw/180s.jpg 3.00x', 'markupDisplayName': 'Carolyn L.', 'displayLocation': 'Vancouver, Canada', 'altText': 'Carolyn L.', 'userUrl': '/user_details?userid=Q1oMmm7tKPOzA7_gqcV4zg', 'partnerAlias': None, 'friendCount': 171, 'photoCount': 23125, 'reviewCount': 1782, 'eliteYear': 2022}",3,8/19/2014,[],Carolyn L.,en,"I came on a Sunday evening and many stalls were closed. I had no idea what is good here besides the famous Tian Tian Chicken Rice stall. It was closed on Sunday so the only long line on a Sunday evening was at Ah Tai Chicken Rice stall. I believe that stall is opened by an ex-employee of Tian Tian. I did not bother queuing for that and by 6.30-7pm, the stall has sold all its chickens for the day.<br&gt;<br&gt;Wandering around, I realized there are many chicken rice stalls in this place. In any case I tried the dry mee sua at a stall with a certificate stating its culinary achievement or something. It was similar to a fish ball noodle stall except it also included fried ikan bilis (anchovies). It was actually pretty good, and the small bowl of soup was tasty and not some watered down version of something passing off as soup. <br&gt;<br&gt;The satay was a bit tough. Rojak was good with crispy taupok (dried bean curd puff) and you tiao (fried dough stick cut into pieces). Fried carrot cake was decent though not with mouth melting soft kueh. The ham chin peng stall saw a steady stream of customers (but no line) and was actually smaller than other places. As it was hot, fresh out of the hot oil, it was very good. <br&gt;<br&gt;Unless you have a hankering for Tian Tian chicken rice or ham chin peng, I don&amp;#39;t find it worth a trip just to have something you can probably get at your neighborhood food center."
maxwell-food-centre-singapore-3,NXw0bCLF5ZtFMfhcj7CFSw,"{'link': '/user_details?userid=NXw0bCLF5ZtFMfhcj7CFSw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/y5VSjYPUPEWQ9ROryYiQdg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/y5VSjYPUPEWQ9ROryYiQdg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/y5VSjYPUPEWQ9ROryYiQdg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/y5VSjYPUPEWQ9ROryYiQdg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/y5VSjYPUPEWQ9ROryYiQdg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/y5VSjYPUPEWQ9ROryYiQdg/180s.jpg 3.00x', 'markupDisplayName': 'Tom I.', 'displayLocation': 'Fort Lauderdale, FL', 'altText': 'Tom I.', 'userUrl': '/user_details?userid=NXw0bCLF5ZtFMfhcj7CFSw', 'partnerAlias': None, 'friendCount': 159, 'photoCount': 2210, 'reviewCount': 1355, 'eliteYear': None}",3,11/11/2017,[],Tom I.,en,"Granted I&amp;#39;ve been to only to Hawker in Singapore, and sadly my first experience was so good it&amp;#39;s hard to live up to my first experience. Sadly I don&amp;#39;t know where I was for the first time because my uber driver took me there without telling me where it was. So I&amp;#39;m on the hunt for the Hawker from &amp;#34;that night&amp;#34;...<br&gt;<br&gt;Maxwell is definitely well established and lots of options...unlike the first Hawker I went. Lots of seating area, bathroom (probably the worst condition bathroom in Singapore), and oh so cheap food. <br&gt;<br&gt;I ate a street noodle similar to pad see ew from Thai, it was okay but not great. Noodle we&amp;#39;re over cooked and lacking any ingredients that I saw on the photo menu..."
maxwell-food-centre-singapore-3,D4qT_JxLZLOQl09PKGH6Vw,"{'link': '/user_details?userid=D4qT_JxLZLOQl09PKGH6Vw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/ojtrJY-E0sNORauzW133xg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/ojtrJY-E0sNORauzW133xg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/ojtrJY-E0sNORauzW133xg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/ojtrJY-E0sNORauzW133xg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/ojtrJY-E0sNORauzW133xg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/ojtrJY-E0sNORauzW133xg/180s.jpg 3.00x', 'markupDisplayName': 'Erin S.', 'displayLocation': 'San Diego, CA', 'altText': 'Erin S.', 'userUrl': '/user_details?userid=D4qT_JxLZLOQl09PKGH6Vw', 'partnerAlias': None, 'friendCount': 149, 'photoCount': 100, 'reviewCount': 129, 'eliteYear': None}",5,11/13/2014,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/44u5MfLpiRiNYS0OhSyRNw/180s.jpg', 'link': '/biz_photos/maxwell-food-centre-singapore-3?reviewid=s2_gu-r9Pd933nH0BqU8FQ&amp;select=44u5MfLpiRiNYS0OhSyRNw', 'altText': 'Photo of Maxwell Food Centre - Singapore, Singapore. This is Creative Designs. I mention how yummy it is in my review. It&amp;#39;s in the third row and amazing.', 'width': 180, 'height': 180, 'caption': ""This is Creative Designs. I mention how yummy it is in my review. It's in the third row and amazing.""}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/4wHaijlWvXhCipNTIoGAtQ/180s.jpg', 'link': '/biz_photos/maxwell-food-centre-singapore-3?reviewid=s2_gu-r9Pd933nH0BqU8FQ&amp;select=4wHaijlWvXhCipNTIoGAtQ', 'altText': 'Photo of Maxwell Food Centre - Singapore, Singapore. Carrot cake - the Singapore version', 'width': 180, 'height': 180, 'caption': 'Carrot cake - the Singapore version'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/xu5XgGcYUmovajZ2dYEddQ/180s.jpg', 'link': '/biz_photos/maxwell-food-centre-singapore-3?reviewid=s2_gu-r9Pd933nH0BqU8FQ&amp;select=xu5XgGcYUmovajZ2dYEddQ', 'altText': 'Photo of Maxwell Food Centre - Singapore, Singapore. Kway Tiaw - and this is the $3 portion!', 'width': 180, 'height': 180, 'caption': 'Kway Tiaw - and this is the $3 portion!'}]",Erin S.,en,"I have found food stall heaven.  It&amp;#39;s Maxwell and I wish I lived closer to Singapore for this place alone.  I tried everything I wanted because everything is ultra inexpensive.  Like $3 noodles, $3 soup, $3 stir-fry. You get the idea. <br&gt;<br&gt;I have to give a special shout out to this bun place called Creative Designs. It is a strange name but their baked goods are ultra-delish.  I had a banana nutella filled bun and my husband has a pizza bun. I give a more favorable recommendation to the sweet over the savory, but I wish I could eat one every day."
maxwell-food-centre-singapore-3,nT-sNbcZDDo_9cWBPQSMQA,"{'link': '/user_details?userid=nT-sNbcZDDo_9cWBPQSMQA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/4qzcpnaUnJqTFVG0tmahDQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/4qzcpnaUnJqTFVG0tmahDQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/4qzcpnaUnJqTFVG0tmahDQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/4qzcpnaUnJqTFVG0tmahDQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/4qzcpnaUnJqTFVG0tmahDQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/4qzcpnaUnJqTFVG0tmahDQ/180s.jpg 3.00x', 'markupDisplayName': 'Lawrence C.', 'displayLocation': 'San Diego, CA', 'altText': 'Lawrence C.', 'userUrl': '/user_details?userid=nT-sNbcZDDo_9cWBPQSMQA', 'partnerAlias': None, 'friendCount': 334, 'photoCount': 9073, 'reviewCount': 1396, 'eliteYear': 2022}",3,7/22/2014,[],Lawrence C.,en,"Ok, I can see why all the hype to come here.  But, I must be missing something if all I can give is three stars! <br&gt;<br&gt;Yes there are probably a few stalls that make good, or even very good food. But, to walk around in the heat and humidity, to survey and observe the food, and then to wait in line for 15 minutes.... come on folks, this isn&amp;#39;t nirvana.<br&gt;<br&gt;Prices are cheap. ..averaging about $4-5 per bowl/plate. Beer is likely the most expensive item here @ ~$7. <br&gt;<br&gt;For my money, I&amp;#39;ll go to ION Food Opera, or Shaw Centre Food Court and suffer through same or slightly lower quality at slightly higher prices and enjoy air conditioning."
maxwell-food-centre-singapore-3,z8Bj05qdLS3H62lzX_fZ6g,"{'link': '/user_details?userid=z8Bj05qdLS3H62lzX_fZ6g', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/KWYh4e6Cs_KOVfOEd8xNOg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/KWYh4e6Cs_KOVfOEd8xNOg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/KWYh4e6Cs_KOVfOEd8xNOg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/KWYh4e6Cs_KOVfOEd8xNOg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/KWYh4e6Cs_KOVfOEd8xNOg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/KWYh4e6Cs_KOVfOEd8xNOg/180s.jpg 3.00x', 'markupDisplayName': 'DD C.', 'displayLocation': 'Porter Ranch, CA', 'altText': 'DD C.', 'userUrl': '/user_details?userid=z8Bj05qdLS3H62lzX_fZ6g', 'partnerAlias': None, 'friendCount': 2, 'photoCount': 2809, 'reviewCount': 293, 'eliteYear': None}",4,2/26/2017,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/PELijBnGRafmloIcDto6SA/180s.jpg', 'link': '/biz_photos/maxwell-food-centre-singapore-3?reviewid=gvo_dvOQsVtegO6GsQngTg&amp;select=PELijBnGRafmloIcDto6SA', 'altText': 'Photo of Maxwell Food Centre - Singapore, Singapore. Rojak Popiah &amp;amp; Cockle-3', 'width': 180, 'height': 180, 'caption': 'Rojak Popiah &amp; Cockle-3'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/tEbuV8CSLm8uNDPzB5vVgg/180s.jpg', 'link': '/biz_photos/maxwell-food-centre-singapore-3?reviewid=gvo_dvOQsVtegO6GsQngTg&amp;select=tEbuV8CSLm8uNDPzB5vVgg', 'altText': 'Photo of Maxwell Food Centre - Singapore, Singapore. Zhen Zhen Porridge-1', 'width': 180, 'height': 180, 'caption': 'Zhen Zhen Porridge-1'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/gzeuqyExU2s9APhtrLyZLA/180s.jpg', 'link': '/biz_photos/maxwell-food-centre-singapore-3?reviewid=gvo_dvOQsVtegO6GsQngTg&amp;select=gzeuqyExU2s9APhtrLyZLA', 'altText': 'Photo of Maxwell Food Centre - Singapore, Singapore. Zhen Zhen Porridge-2', 'width': 180, 'height': 180, 'caption': 'Zhen Zhen Porridge-2'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/eTQ2uWzfeo8yiOMRTpEzMg/180s.jpg', 'link': '/biz_photos/maxwell-food-centre-singapore-3?reviewid=gvo_dvOQsVtegO6GsQngTg&amp;select=eTQ2uWzfeo8yiOMRTpEzMg', 'altText': 'Photo of Maxwell Food Centre - Singapore, Singapore. Tian Tian Hainanese Chicken Rice-2', 'width': 180, 'height': 180, 'caption': 'Tian Tian Hainanese Chicken Rice-2'}]",DD C.,en,A pleasant place to visit! We&amp;#39;ve actually visited here twice during our stay in Singapore. It truly worth $5 taxi fare from our hotel (Fullerton). We have tasted Zhen Zhen Porridge; Tian Tian Hainanese Chicken Rice; Popiah @ Rojak Popiah &amp;amp; Cockle; King-Hwa sliced Fish Bee Hoon; Fu Jee Fu-Jo fish ball. All very delicious. Some people had to wait for 15-20 min during even non-busy hours. This place was almost always packed.
maxwell-food-centre-singapore-3,arXuC_zSzXjWgRVreG1z9g,"{'link': '/user_details?userid=arXuC_zSzXjWgRVreG1z9g', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/u163ixznXUcZAaectalX6g/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/u163ixznXUcZAaectalX6g/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/u163ixznXUcZAaectalX6g/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/u163ixznXUcZAaectalX6g/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/u163ixznXUcZAaectalX6g/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/u163ixznXUcZAaectalX6g/180s.jpg 3.00x', 'markupDisplayName': 'Michael T.', 'displayLocation': 'CA, CA', 'altText': 'Michael T.', 'userUrl': '/user_details?userid=arXuC_zSzXjWgRVreG1z9g', 'partnerAlias': None, 'friendCount': 0, 'photoCount': None, 'reviewCount': 4, 'eliteYear': None}",5,3/5/2019,[],Michael T.,en,Great place for reasonably priced and tasty food!
maxwell-food-centre-singapore-3,J01BFkZZJR6CVJtBkq03vw,"{'link': '/user_details?userid=J01BFkZZJR6CVJtBkq03vw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/wpSBog2tCYXn74uK1d27LA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/wpSBog2tCYXn74uK1d27LA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/wpSBog2tCYXn74uK1d27LA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/wpSBog2tCYXn74uK1d27LA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/wpSBog2tCYXn74uK1d27LA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/wpSBog2tCYXn74uK1d27LA/180s.jpg 3.00x', 'markupDisplayName': 'Pauline N.', 'displayLocation': 'Mission Viejo, CA', 'altText': 'Pauline N.', 'userUrl': '/user_details?userid=J01BFkZZJR6CVJtBkq03vw', 'partnerAlias': None, 'friendCount': 590, 'photoCount': 188, 'reviewCount': 389, 'eliteYear': None}",5,4/8/2016,[],Pauline N.,en,"Youtube Video of Singapore/Maxwell Food Centre: <a href=""/redir?url=https%3A%2F%2Fyoutu.be%2FAS-VZa63WLU&amp;amp;s=5a63d2b6d8177aee5b68753dc46a1f5303dc94ec0c685cf7e8246ab2f620e14d"" target=""_blank"" rel=""nofollow""&gt;youtu.be/AS-VZa63WLU</a&gt;<br&gt;<br&gt;Context: Came here with my parents, and we had a specific place in mind, I believe called Tien Tien&amp;#39;s Hainan Chicken (A MUST BY THE WAY) <br&gt;<br&gt;Environment: It&amp;#39;s like an outdoor (but enclosed roof) night market with stands after stands of delicious food! A foodie&amp;#39;s dream! You can walk around and compare prices, and see what each place has to offer. A lot are quite similar, though, your pick. The seating is also nice as there&amp;#39;s plenty of seating and round tables. It&amp;#39;s busy but not insanely packed when I went<br&gt;<br&gt;Food: I went to Tien Tien&amp;#39;s Hainan Chicken, and it&amp;#39;s a must! It&amp;#39;s highly recommended on TripAdvisor. It&amp;#39;s juicy and delicious! We shared among three people. We also bought some Tiger beer and Sprite from another vendor <br&gt;<br&gt;Price: Everything here is fairly cheap and well priced! Hooray!<br&gt;<br&gt;Overall: Come here for delicious food, you won&amp;#39;t regret it!"
maxwell-food-centre-singapore-3,q_HfkJHXgS2PmReenAOchQ,"{'link': '/user_details?userid=q_HfkJHXgS2PmReenAOchQ', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'Athena U.', 'displayLocation': 'Milton, Canada', 'altText': 'Athena U.', 'userUrl': '/user_details?userid=q_HfkJHXgS2PmReenAOchQ', 'partnerAlias': None, 'friendCount': 0, 'photoCount': 129, 'reviewCount': 282, 'eliteYear': None}",4,12/29/2018,[],Athena U.,en,This is located in Chinatown. The selection is more Chinese influence and food is good and cheap.<br&gt;Bring napkins since this is not included with meals at Hawker Centres.
maxwell-food-centre-singapore-3,frthTngbBHgSdk4j85HmEQ,"{'link': '/user_details?userid=frthTngbBHgSdk4j85HmEQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/R4NRpyeqI01fcZYesOwnSA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/R4NRpyeqI01fcZYesOwnSA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/R4NRpyeqI01fcZYesOwnSA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/R4NRpyeqI01fcZYesOwnSA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/R4NRpyeqI01fcZYesOwnSA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/R4NRpyeqI01fcZYesOwnSA/180s.jpg 3.00x', 'markupDisplayName': 'Claire L.', 'displayLocation': 'Edinburgh, United Kingdom', 'altText': 'Claire L.', 'userUrl': '/user_details?userid=frthTngbBHgSdk4j85HmEQ', 'partnerAlias': None, 'friendCount': 92, 'photoCount': 362, 'reviewCount': 524, 'eliteYear': None}",4,10/19/2014,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/kzOcjduVWmPFVt7myShxCQ/300s.jpg', 'link': '/biz_photos/maxwell-food-centre-singapore-3?reviewid=b5V1RqWckQT3ab0m7wasDA&amp;select=kzOcjduVWmPFVt7myShxCQ', 'altText': 'Photo of Maxwell Food Centre - Singapore, Singapore. Maxwell entrance', 'width': 300, 'height': 300, 'caption': 'Maxwell entrance'}]",Claire L.,en,"Uber cheap and a definite budget option offering tasty food.<br&gt;<br&gt;Restrictive for gluten free - I went to several vendors with my little dietary card and was told that there was nothing there I could have. *sad face*<br&gt;<br&gt;Then I found a thai vendor at the main entrance who made me seafood and vegetable fried rice. Lovely seasoning, huge portion (not much seafood) but very tasty for $5 sing.<br&gt;<br&gt;You can take away or sit at little tables provided and other vendors sell drinks, it is very popular with locals and is meant to one of the cheapest &amp;#39;hawker&amp;#39; markets in the main city. <br&gt;<br&gt;Non gf peeps will have a ball as there are lots of tasty options available!"
