shop,userid,userinfo,rating,date,photos,username,language,text
the-coffee-academics-singapore,g-P058qnhLVXnEZYKBaVug,"{'link': '/user_details?userid=g-P058qnhLVXnEZYKBaVug', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/36HFEbP1tXDRdCmQFx-DaA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/36HFEbP1tXDRdCmQFx-DaA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/36HFEbP1tXDRdCmQFx-DaA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/36HFEbP1tXDRdCmQFx-DaA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/36HFEbP1tXDRdCmQFx-DaA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/36HFEbP1tXDRdCmQFx-DaA/180s.jpg 3.00x', 'markupDisplayName': 'Alyssa Chloe T.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Alyssa Chloe T.', 'userUrl': '/user_details?userid=g-P058qnhLVXnEZYKBaVug', 'partnerAlias': None, 'friendCount': 101, 'photoCount': 128, 'reviewCount': 82, 'eliteYear': None}",4,12/19/2015,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/RKJJy3wtq8thkIfwSNpHIQ/180s.jpg', 'link': '/biz_photos/the-coffee-academics-singapore?reviewid=9liU5CS1FHhxHladU4hr2A&amp;select=RKJJy3wtq8thkIfwSNpHIQ', 'altText': 'Photo of The Coffee Academics - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/Fa5W3zhnkE9xvcZZ1eyodA/180s.jpg', 'link': '/biz_photos/the-coffee-academics-singapore?reviewid=9liU5CS1FHhxHladU4hr2A&amp;select=Fa5W3zhnkE9xvcZZ1eyodA', 'altText': 'Photo of The Coffee Academics - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/8b8BDCydxUyOrXLeqRrzKQ/180s.jpg', 'link': '/biz_photos/the-coffee-academics-singapore?reviewid=9liU5CS1FHhxHladU4hr2A&amp;select=8b8BDCydxUyOrXLeqRrzKQ', 'altText': 'Photo of The Coffee Academics - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}]",Alyssa Chloe T.,en,"Pleasantly surprised by our impromptu brunch date. Was actually intending to go to wild honey, but stopped by our of sheer curiosity. <br&gt;<br&gt;We had quite a big brunch; the academic&amp;#39;s breakfast, eggs Benedict with cured ham, mushroom soup, &amp;amp; coffee. Lots of coffee. <br&gt;<br&gt;The food was flavorful, and I especially enjoyed their baked beans, which were slightly spiced. I don&amp;#39;t usually enjoy beans, but these were too good! The only thing I would change would be the amount of cured meat they gave; it was pretty sparse. It wasn&amp;#39;t exceptionally pricy either. <br&gt;<br&gt;The coffee was great! I really loved the Pepper Agave Latte! I know it may sound a bit scary/ foreign because there&amp;#39;s pepper, but the pepper really added another level of flavor to the coffee, and I really appreciated the heat! The other coffee worth trying would be the Okinawa Coffee. I&amp;#39;m not much of a distilled/dripped coffee fan because there&amp;#39;s no sugar, and my boyfriend, being the purist that he is, refused to add any so I didn&amp;#39;t particularly like the drip coffee.<br&gt;<br&gt;The knowledge of their waitstaff could also be improved; it really surprised me when my waiter gave me an option on how I&amp;#39;d like my eggs done when I asked for eggs benedict, which is, to the best of my knowledge, typically poached. They also could afford to be more attentive to their customers, but other than that, it was altogether quite a pleasant experience."
the-coffee-academics-singapore,wdnon4fvX67mmFZRaL_msA,"{'link': '/user_details?userid=wdnon4fvX67mmFZRaL_msA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/WIMSDxReWMhBJMHGl4XPcA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/WIMSDxReWMhBJMHGl4XPcA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/WIMSDxReWMhBJMHGl4XPcA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/WIMSDxReWMhBJMHGl4XPcA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/WIMSDxReWMhBJMHGl4XPcA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/WIMSDxReWMhBJMHGl4XPcA/180s.jpg 3.00x', 'markupDisplayName': 'Alex M.', 'displayLocation': 'Australia', 'altText': 'Alex M.', 'userUrl': '/user_details?userid=wdnon4fvX67mmFZRaL_msA', 'partnerAlias': None, 'friendCount': 3, 'photoCount': None, 'reviewCount': 5, 'eliteYear': None}",1,8/22/2018,[],Alex M.,en,"I&amp;#39;ll start with the good, the coffee was good, but that&amp;#39;s where it ends. I didn&amp;#39;t mind waiting in line for 15 minutes for a seat, but then waiting 20 to have our order taken, another 25 for the first meal to come and then another 20 after that for the second, only to end up with a completely boring breakfast (the academics breakfast I think it was called, definitely don&amp;#39;t recommend it) made it a frustrating experience, particularly as this was our first meal since arriving in Singapore.<br&gt;<br&gt;The couple next to us arrived after us waited a similar time to order, got their drinks and walked out before their food cake - I wish we done the same. They also forgot one of the meals for the mother and son next to us who ended up waiting longer than we did; their only consolation was they good their drinks free. <br&gt;<br&gt;Try the coffee, don&amp;#39;t bother with the food, the service was atrocious."
the-coffee-academics-singapore,tYyAh7eb0sGXCDBujajFug,"{'link': '/user_details?userid=tYyAh7eb0sGXCDBujajFug', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/-R2r6EbizCPiPvf0z3EvAQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/-R2r6EbizCPiPvf0z3EvAQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/-R2r6EbizCPiPvf0z3EvAQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/-R2r6EbizCPiPvf0z3EvAQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/-R2r6EbizCPiPvf0z3EvAQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/-R2r6EbizCPiPvf0z3EvAQ/180s.jpg 3.00x', 'markupDisplayName': 'Jozzy T.', 'displayLocation': 'Clementi, Singapore, Singapore', 'altText': 'Jozzy T.', 'userUrl': '/user_details?userid=tYyAh7eb0sGXCDBujajFug', 'partnerAlias': None, 'friendCount': 0, 'photoCount': None, 'reviewCount': 2, 'eliteYear': None}",1,5/1/2018,[],Jozzy T.,en,Such poor service . Reservations made but we were told &amp;#34; it doesn&amp;#39;t mean that we must give you what you want &amp;#34; . Actually we do get it but it doesn&amp;#39;t hv to b phrases like this DIRECTLY. <br&gt;Will never visit again
the-coffee-academics-singapore,ZoYVSk3hhn1NRYM2RbERGg,"{'link': '/user_details?userid=ZoYVSk3hhn1NRYM2RbERGg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/CVn-LiKhR0t9eQBQ7n48Zw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/CVn-LiKhR0t9eQBQ7n48Zw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/CVn-LiKhR0t9eQBQ7n48Zw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/CVn-LiKhR0t9eQBQ7n48Zw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/CVn-LiKhR0t9eQBQ7n48Zw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/CVn-LiKhR0t9eQBQ7n48Zw/180s.jpg 3.00x', 'markupDisplayName': 'Yenny L.', 'displayLocation': 'Vancouver, Canada', 'altText': 'Yenny L.', 'userUrl': '/user_details?userid=ZoYVSk3hhn1NRYM2RbERGg', 'partnerAlias': None, 'friendCount': 104, 'photoCount': 858, 'reviewCount': 176, 'eliteYear': None}",2,6/17/2016,[],Yenny L.,en,Coffee was great the first time I was there and then it became just Okay when I returned the second time. It is always crowded during weekend for brunch and a long queue... <br&gt;<br&gt;Will I be back? Unlikely unless there is no queue and the quality of coffee improved remarkably.
the-coffee-academics-singapore,W6w9AZKCKBo9m8iPr2hQyg,"{'link': '/user_details?userid=W6w9AZKCKBo9m8iPr2hQyg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/nGrRVYlc8tXmnxhPWa2s7w/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/nGrRVYlc8tXmnxhPWa2s7w/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/nGrRVYlc8tXmnxhPWa2s7w/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/nGrRVYlc8tXmnxhPWa2s7w/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/nGrRVYlc8tXmnxhPWa2s7w/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/nGrRVYlc8tXmnxhPWa2s7w/180s.jpg 3.00x', 'markupDisplayName': 'Louise H.', 'displayLocation': 'Houston, TX', 'altText': 'Louise H.', 'userUrl': '/user_details?userid=W6w9AZKCKBo9m8iPr2hQyg', 'partnerAlias': None, 'friendCount': 2, 'photoCount': 7, 'reviewCount': 58, 'eliteYear': None}",4,7/12/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/p-Qb7_F1hgvzQMpgcIRNNg/300s.jpg', 'link': '/biz_photos/the-coffee-academics-singapore?reviewid=sCUR4A6ihe0TokFA2gtR2Q&amp;select=p-Qb7_F1hgvzQMpgcIRNNg', 'altText': 'Photo of The Coffee Academics - Singapore, Singapore. A pepper agave latte!', 'width': 300, 'height': 300, 'caption': 'A pepper agave latte!'}]",Louise H.,en,"A pepper agave latte! Delicious! I don&amp;#39;t normally sweeten my coffee but this was good as the black pepper cut through the sweetness. Definitely hope to come back and sample all of their crazy coffee concoctions! Good, prompt service as well which is important first thing in the morning when you need coffee!"
the-coffee-academics-singapore,bdH75sfyaSicz8jrmGSP5Q,"{'link': '/user_details?userid=bdH75sfyaSicz8jrmGSP5Q', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/Azt05KctQH8rVrvCZzwfdw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/Azt05KctQH8rVrvCZzwfdw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/Azt05KctQH8rVrvCZzwfdw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/Azt05KctQH8rVrvCZzwfdw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/Azt05KctQH8rVrvCZzwfdw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/Azt05KctQH8rVrvCZzwfdw/180s.jpg 3.00x', 'markupDisplayName': 'Adrian L.', 'displayLocation': 'Burwood, Australia', 'altText': 'Adrian L.', 'userUrl': '/user_details?userid=bdH75sfyaSicz8jrmGSP5Q', 'partnerAlias': None, 'friendCount': 64, 'photoCount': 10, 'reviewCount': 9, 'eliteYear': None}",3,1/16/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/8ySPj1TB8jbx95r8f2IXPA/300s.jpg', 'link': '/biz_photos/the-coffee-academics-singapore?reviewid=J2Dm6mfiBhQmLc_8V4pN4w&amp;select=8ySPj1TB8jbx95r8f2IXPA', 'altText': 'Photo of The Coffee Academics - Singapore, Singapore. Crab and avocado salad with crab shells', 'width': 300, 'height': 300, 'caption': 'Crab and avocado salad with crab shells'}]",Adrian L.,en,The coffee is good! Lots of variety in their coffee selection. But the food standard needs a lot more improvement. Ordered the crab and avocado salad with crab shells in every mouth. Would certainly hope that they can improve their mains.
the-coffee-academics-singapore,wROXfcjmMJip4QrgXHW89Q,"{'link': '/user_details?userid=wROXfcjmMJip4QrgXHW89Q', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/eLwjWOJmg1mUevXmUyARZg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/eLwjWOJmg1mUevXmUyARZg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/eLwjWOJmg1mUevXmUyARZg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/eLwjWOJmg1mUevXmUyARZg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/eLwjWOJmg1mUevXmUyARZg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/eLwjWOJmg1mUevXmUyARZg/180s.jpg 3.00x', 'markupDisplayName': 'Daniel L.', 'displayLocation': 'Seattle, WA', 'altText': 'Daniel L.', 'userUrl': '/user_details?userid=wROXfcjmMJip4QrgXHW89Q', 'partnerAlias': None, 'friendCount': 218, 'photoCount': 1, 'reviewCount': 3, 'eliteYear': None}",1,12/26/2017,[],Daniel L.,en,"It&amp;#39;s unfortunate that Yelp doesn&amp;#39;t allow for any lower rating than a 1 star. I came here with my family thinking we could have a nice coffee break from all the Christmas shopping we were doing. Seeing an empty table for 4, we thought we were in luck. We were sorely mistaken as we were approached by a waiter claiming that a party of 3 was not sufficient for that empty table of 4. As the rest of the cafe was already full, we were told to wait for another 30 minutes and it was a unanimous decision to ditch this place. Overall, maybe if I even had the opportunity to try the food, I&amp;#39;d give this more stars. But unfortunately, I doubt there&amp;#39;ll be any foreseeable opportunity."
the-coffee-academics-singapore,RgJ_nkjVYUKzCr47qJgSSw,"{'link': '/user_details?userid=RgJ_nkjVYUKzCr47qJgSSw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/3dGnPehU5exOnnjPlH3GdQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/3dGnPehU5exOnnjPlH3GdQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/3dGnPehU5exOnnjPlH3GdQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/3dGnPehU5exOnnjPlH3GdQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/3dGnPehU5exOnnjPlH3GdQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/3dGnPehU5exOnnjPlH3GdQ/180s.jpg 3.00x', 'markupDisplayName': 'Ambica U.', 'displayLocation': 'Toronto, Canada', 'altText': 'Ambica U.', 'userUrl': '/user_details?userid=RgJ_nkjVYUKzCr47qJgSSw', 'partnerAlias': None, 'friendCount': 126, 'photoCount': 383, 'reviewCount': 69, 'eliteYear': None}",4,6/15/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/HhemH-I_XnS9JAVeB8sPOw/300s.jpg', 'link': '/biz_photos/the-coffee-academics-singapore?reviewid=7WBVxjB_KMs76FsJ4z-9kA&amp;select=HhemH-I_XnS9JAVeB8sPOw', 'altText': 'Photo of The Coffee Academics - Singapore, Singapore. Latte', 'width': 300, 'height': 300, 'caption': 'Latte'}]",Ambica U.,en,"A very beautiful cafe, artistically decorated with great coffee choices! Highly recommend this place for a laid back afternoon or evening with a friend. There is brunch available too"
the-coffee-academics-singapore,c9i2QWwVc86J58Eo00d2Aw,"{'link': '/user_details?userid=c9i2QWwVc86J58Eo00d2Aw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/DrftvkGvbuNxsX_BnfV_Sg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/DrftvkGvbuNxsX_BnfV_Sg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/DrftvkGvbuNxsX_BnfV_Sg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/DrftvkGvbuNxsX_BnfV_Sg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/DrftvkGvbuNxsX_BnfV_Sg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/DrftvkGvbuNxsX_BnfV_Sg/180s.jpg 3.00x', 'markupDisplayName': 'Amanda M.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Amanda M.', 'userUrl': '/user_details?userid=c9i2QWwVc86J58Eo00d2Aw', 'partnerAlias': None, 'friendCount': 249, 'photoCount': 14, 'reviewCount': 32, 'eliteYear': None}",3,12/28/2017,[],Amanda M.,en,"Awesome creativity. Terrible service. I gave this place another try after last time because the coffee was good, but they fell so short I had to leave. Their service is slow as a snail, half of their customers end up leaving before they even get in the door. Improving the service would be 4 stars. Improve prices would be 5."
the-coffee-academics-singapore,q2hwhINsyDgEbocO1_hlZQ,"{'link': '/user_details?userid=q2hwhINsyDgEbocO1_hlZQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/VA2TyetFdD2rM7efiORlZQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/VA2TyetFdD2rM7efiORlZQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/VA2TyetFdD2rM7efiORlZQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/VA2TyetFdD2rM7efiORlZQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/VA2TyetFdD2rM7efiORlZQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/VA2TyetFdD2rM7efiORlZQ/180s.jpg 3.00x', 'markupDisplayName': 'Andrew S.', 'displayLocation': 'San Jose, CA', 'altText': 'Andrew S.', 'userUrl': '/user_details?userid=q2hwhINsyDgEbocO1_hlZQ', 'partnerAlias': None, 'friendCount': 5, 'photoCount': 10, 'reviewCount': 222, 'eliteYear': None}",5,10/21/2017,[],Andrew S.,en,"Pretty impressive coffees here, with very attentive service. As other reviewers say, this does get pretty packed but it&amp;#39;s worth it for the coffee."
the-coffee-academics-singapore,zuIFXI8tSr3aeBuNIzzEJg,"{'link': '/user_details?userid=zuIFXI8tSr3aeBuNIzzEJg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/jhcHx9X1C2Mp5VOJ0nf8Tg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/jhcHx9X1C2Mp5VOJ0nf8Tg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/jhcHx9X1C2Mp5VOJ0nf8Tg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/jhcHx9X1C2Mp5VOJ0nf8Tg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/jhcHx9X1C2Mp5VOJ0nf8Tg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/jhcHx9X1C2Mp5VOJ0nf8Tg/180s.jpg 3.00x', 'markupDisplayName': 'Ghen L.', 'displayLocation': 'Newton, Singapore, Singapore', 'altText': 'Ghen L.', 'userUrl': '/user_details?userid=zuIFXI8tSr3aeBuNIzzEJg', 'partnerAlias': None, 'friendCount': 13, 'photoCount': 65, 'reviewCount': 19, 'eliteYear': None}",4,1/20/2016,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/ZcH66OCHpZqzazslJu_4Wg/300s.jpg', 'link': '/biz_photos/the-coffee-academics-singapore?reviewid=oLkWhPTHw4NI0SzSL1AuQA&amp;select=ZcH66OCHpZqzazslJu_4Wg', 'altText': 'Photo of The Coffee Academics - Singapore, Singapore. A full on Magazine Menu', 'width': 300, 'height': 300, 'caption': 'A full on Magazine Menu'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/L2FwZyRYdh-irLndyHoyZA/300s.jpg', 'link': '/biz_photos/the-coffee-academics-singapore?reviewid=oLkWhPTHw4NI0SzSL1AuQA&amp;select=L2FwZyRYdh-irLndyHoyZA', 'altText': 'Photo of The Coffee Academics - Singapore, Singapore. Great Coffee try the Okinawa Coffee', 'width': 300, 'height': 300, 'caption': 'Great Coffee try the Okinawa Coffee'}]",Ghen L.,en,"Beautiful classy restaurant and They take their coffees too seriously which is on point for serious coffee drinkers, some menu items are still not available (ie wine). Staff members are pretty uptight and will make a difference if they smile a little. Good place for a coffee stop around Scotts Rd."
the-coffee-academics-singapore,usJ2kSD1WrfTFwWMvnRStQ,"{'link': '/user_details?userid=usJ2kSD1WrfTFwWMvnRStQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/FOEaNk5pUko38XTtxH8Ygg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/FOEaNk5pUko38XTtxH8Ygg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/FOEaNk5pUko38XTtxH8Ygg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/FOEaNk5pUko38XTtxH8Ygg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/FOEaNk5pUko38XTtxH8Ygg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/FOEaNk5pUko38XTtxH8Ygg/180s.jpg 3.00x', 'markupDisplayName': 'Rebecca S.', 'displayLocation': 'Atlanta, GA', 'altText': 'Rebecca S.', 'userUrl': '/user_details?userid=usJ2kSD1WrfTFwWMvnRStQ', 'partnerAlias': None, 'friendCount': 365, 'photoCount': 35, 'reviewCount': 238, 'eliteYear': None}",5,5/26/2017,[],Rebecca S.,en,My god. The coffee here is phenomenal (got the Jawa and the coconut flavor is on point). The atmosphere is perfect. 10 / 10 would recommend.
the-coffee-academics-singapore,amzu9IP_d_eJ3i_FfAWgyw,"{'link': '/user_details?userid=amzu9IP_d_eJ3i_FfAWgyw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/UhWR4L0Nh2kKGG7tP8jWXA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/UhWR4L0Nh2kKGG7tP8jWXA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/UhWR4L0Nh2kKGG7tP8jWXA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/UhWR4L0Nh2kKGG7tP8jWXA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/UhWR4L0Nh2kKGG7tP8jWXA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/UhWR4L0Nh2kKGG7tP8jWXA/180s.jpg 3.00x', 'markupDisplayName': 'Sabrina C.', 'displayLocation': 'Saint Louis, MO', 'altText': 'Sabrina C.', 'userUrl': '/user_details?userid=amzu9IP_d_eJ3i_FfAWgyw', 'partnerAlias': None, 'friendCount': 0, 'photoCount': None, 'reviewCount': 2, 'eliteYear': None}",4,1/30/2018,[],Sabrina C.,en,"Coffee was very good, and the decor is very charming. It is a bit pricey though, and is often super busy. Give it a try if you&amp;#39;re curious."
the-coffee-academics-singapore,dO37h-lfiLAfd9DCfupeRw,"{'link': '/user_details?userid=dO37h-lfiLAfd9DCfupeRw', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'Jaime B.', 'displayLocation': 'CA, CA', 'altText': 'Jaime B.', 'userUrl': '/user_details?userid=dO37h-lfiLAfd9DCfupeRw', 'partnerAlias': None, 'friendCount': 38, 'photoCount': None, 'reviewCount': 10, 'eliteYear': None}",3,2/9/2016,[],Jaime B.,en,"Great coffee and salads.<br&gt;Service needs to go a long way in this place.<br&gt;Not even half full and took forever to be helped by a waiter. Then guests sat next to me an they were served way before I did.<br&gt;Asked for salt and pepper.... Forget it.<br&gt;After lunch, let&amp;#39;s have coffee ( what I came here for) had to raise my hand several times so I could order.<br&gt;Ready to pay... Good luck, had to ask several times for the bill.....<br&gt;Still coming back for the good quality of their coffee, just not trying this place if I&amp;#39;m in a hurry ;-)"
the-coffee-academics-singapore,tnoaMYqfoA3hK8tJvY0LkA,"{'link': '/user_details?userid=tnoaMYqfoA3hK8tJvY0LkA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/-_mZkmwDZsqaAMphNSbSvQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/-_mZkmwDZsqaAMphNSbSvQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/-_mZkmwDZsqaAMphNSbSvQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/-_mZkmwDZsqaAMphNSbSvQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/-_mZkmwDZsqaAMphNSbSvQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/-_mZkmwDZsqaAMphNSbSvQ/180s.jpg 3.00x', 'markupDisplayName': 'Jarno L.', 'displayLocation': 'San Francisco, CA', 'altText': 'Jarno L.', 'userUrl': '/user_details?userid=tnoaMYqfoA3hK8tJvY0LkA', 'partnerAlias': None, 'friendCount': 2, 'photoCount': None, 'reviewCount': 2, 'eliteYear': None}",1,11/24/2017,[],Jarno L.,en,"food is simply terrible, chefs have ibviously no interest to make even simple things such as rosti or hot dogs eatable. service is slow. prices are outrageous."
the-coffee-academics-singapore,FqtS0DRwA_3kPAhuX4gr1A,"{'link': '/user_details?userid=FqtS0DRwA_3kPAhuX4gr1A', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'Nat O.', 'displayLocation': 'Portland, OR', 'altText': 'Nat O.', 'userUrl': '/user_details?userid=FqtS0DRwA_3kPAhuX4gr1A', 'partnerAlias': None, 'friendCount': 79, 'photoCount': 1, 'reviewCount': 2, 'eliteYear': None}",1,12/30/2015,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/qIHqHmDSAlQSh1CexvYwTg/300s.jpg', 'link': '/biz_photos/the-coffee-academics-singapore?reviewid=oI-vl_CHViGNb3qtVmXCbQ&amp;select=qIHqHmDSAlQSh1CexvYwTg', 'altText': 'Photo of The Coffee Academics - Singapore, Singapore', 'width': 300, 'height': 300, 'caption': None}]",Nat O.,en,"I wouldn&amp;#39;t go... Ordered mochas and they ran out of chocolate (we were the only customers in at 1030am), ordered cappuccino, came out so burnt it was not drinkable. Looked at ground around us, is covered in hair and old lollies and food crumbs that had seemed to be there a very long time. I think there was a reason we were the only ones in there for breakfast."
the-coffee-academics-singapore,m99eYo6caZg-JWFh5uJ-kA,"{'link': '/user_details?userid=m99eYo6caZg-JWFh5uJ-kA', 'src': 'https://s3-media0.fl.yelpcdn.com/assets/srv0/yelp_styleguide/514f6997a318/assets/img/default_avatars/user_60_square.png', 'srcSet': None, 'markupDisplayName': 'Ming C.', 'displayLocation': 'Honolulu, HI', 'altText': 'Ming C.', 'userUrl': '/user_details?userid=m99eYo6caZg-JWFh5uJ-kA', 'partnerAlias': None, 'friendCount': 353, 'photoCount': 4, 'reviewCount': 30, 'eliteYear': None}",3,12/26/2016,[],Ming C.,en,"Hopelessly overpriced for what it is - average food (if you&amp;#39;re charging $23 for an eggs Benedict it better be <a href=""/redir?url=http%3A%2F%2Fbomb.com&amp;amp;s=bb4f996415a9c2f21137e27cfb68f439a48cec2652b53e9b50dd7e766dbe177e"" target=""_blank"" rel=""nofollow""&gt;bomb.com</a&gt;, and this was just meh), slightly above average coffee. Service was alright. This place gets 3 stars because of its ambience."
