shop,userid,userinfo,rating,date,photos,username,language,text
rich-and-good-cake-shop-singapore,nbYBWghA9fWHz-0JokGotA,"{'link': '/user_details?userid=nbYBWghA9fWHz-0JokGotA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/VF71IZXsNfsjOrsQxRwZHg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/VF71IZXsNfsjOrsQxRwZHg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/VF71IZXsNfsjOrsQxRwZHg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/VF71IZXsNfsjOrsQxRwZHg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/VF71IZXsNfsjOrsQxRwZHg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/VF71IZXsNfsjOrsQxRwZHg/180s.jpg 3.00x', 'markupDisplayName': 'Ally T.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Ally T.', 'userUrl': '/user_details?userid=nbYBWghA9fWHz-0JokGotA', 'partnerAlias': None, 'friendCount': 50, 'photoCount': 670, 'reviewCount': 215, 'eliteYear': None}",3,4/14/2013,[],Ally T.,en,"Buying cakes from the Rich and Good Cake Shop is truly an experience. Famous for their delicious swiss rolls, you can choose from a few flavours and order from the counter.<br&gt;<br&gt;Personally do enjoy the swiss rolls but I cant say that Im totally blown over by it. Some favourite flavours of my family includes the kaya, mandarin orange and the durian. As what I have written in my tips, do make sure you decide what you&amp;#39;ll like to order before you enter the shop cos the aunties dont have much patience. Also, always have a back up flavour in mind if you must leave the shop with a cake, cos some flavours may be out at time of purchase and it&amp;#39;s better to just call out the next flavour that you want than to stand there and think.<br&gt;<br&gt;Overall, a great dessert for the family to share or to bring to group gatherings (cos each swiss roll is about the length of a 30cm long ruler). They dont cut the cakes for you so do ask for a plastic knife if you need one to cut the cake yourself later."
rich-and-good-cake-shop-singapore,4y4obgWxi_CL25nRHrhuEA,"{'link': '/user_details?userid=4y4obgWxi_CL25nRHrhuEA', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/laRmHWBo3Kx_2nhLNthgUQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/laRmHWBo3Kx_2nhLNthgUQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/laRmHWBo3Kx_2nhLNthgUQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/laRmHWBo3Kx_2nhLNthgUQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/laRmHWBo3Kx_2nhLNthgUQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/laRmHWBo3Kx_2nhLNthgUQ/180s.jpg 3.00x', 'markupDisplayName': 'Ancy N.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Ancy N.', 'userUrl': '/user_details?userid=4y4obgWxi_CL25nRHrhuEA', 'partnerAlias': None, 'friendCount': 72, 'photoCount': 1986, 'reviewCount': 592, 'eliteYear': None}",3,3/31/2013,[],Ancy N.,en,"A good Swiss roll by any standard. It has a wide variety of favors to satisfy any cravings.<br&gt;<br&gt;We chanced upon this little traditional cake shop while roaming the little streets here. Cute enough for us to join the constant stream of customers. The lady boss proudly told us her most popular favors are durian and kaya. When we asked how many people per roll, she confidently told us &amp;#34;one person can finish one roll, my rolls are very light!&amp;#34;.<br&gt;<br&gt;Ok, I wouldn&amp;#39;t buy one whole roll per pax. While they are moist and light, they are not exactly something that you can finish by yourself. At least by my standard. I am not a Swiss roll person, so this is interesting and quite good, but not something that I will crave. My friends all enjoyed it, especially the kaya one.<br&gt;<br&gt;Love it for its old school charm though!"
rich-and-good-cake-shop-singapore,Ml61UOrHtdUCwW0JcTM_Vg,"{'link': '/user_details?userid=Ml61UOrHtdUCwW0JcTM_Vg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/aq3rWPG03qAueaL5_jfbFw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/aq3rWPG03qAueaL5_jfbFw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/aq3rWPG03qAueaL5_jfbFw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/aq3rWPG03qAueaL5_jfbFw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/aq3rWPG03qAueaL5_jfbFw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/aq3rWPG03qAueaL5_jfbFw/180s.jpg 3.00x', 'markupDisplayName': 'Adrianna T.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Adrianna T.', 'userUrl': '/user_details?userid=Ml61UOrHtdUCwW0JcTM_Vg', 'partnerAlias': None, 'friendCount': 179, 'photoCount': 48, 'reviewCount': 234, 'eliteYear': None}",5,8/7/2012,[],Adrianna T.,en,"I loveeeeeeeee Rich &amp;amp; Good.<br&gt;<br&gt;I, however, hate and despise durian. So I guess it&amp;#39;s saying something when I actually look forward to eating the durian swiss rolls from here.<br&gt;<br&gt;Rich &amp;amp; Good specializes in rolls. Their rolls are the right amount of soft and spongy, sweet and delicious. The flavours are to die for. The kaya, especially, and even the durian as I said. <br&gt;<br&gt;It&amp;#39;s become a must-do tourist attraction for me whenever I bring friends from out of town. I practically force feed them swiss rolls from here because I love it so much."
rich-and-good-cake-shop-singapore,8aBKh52ePGd3OG8di20wdw,"{'link': '/user_details?userid=8aBKh52ePGd3OG8di20wdw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/MKOuvBRfAT8el3yyX0qZcw/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/MKOuvBRfAT8el3yyX0qZcw/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/MKOuvBRfAT8el3yyX0qZcw/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/MKOuvBRfAT8el3yyX0qZcw/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/MKOuvBRfAT8el3yyX0qZcw/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/MKOuvBRfAT8el3yyX0qZcw/180s.jpg 3.00x', 'markupDisplayName': 'J F.', 'displayLocation': 'Singapore, Singapore', 'altText': 'J F.', 'userUrl': '/user_details?userid=8aBKh52ePGd3OG8di20wdw', 'partnerAlias': None, 'friendCount': 10, 'photoCount': 362, 'reviewCount': 359, 'eliteYear': None}",4,8/26/2012,[],J F.,en,"A gem of a find, most people find out about this bakery through word of mouth. Which is good really, cos only the genuine people will visit. <br&gt;<br&gt;Located amidst the cafes and bars along the culturally rich Kandahar Street, Rich &amp;amp; Good have been churning out deliciously soft Swiss rolls for decades. With a host of flavours to choose from (kaya, mangao, blueberry, coffee and durian), this Swiss rolls are priced incredibly cheaply and come in just one size - foot long.  <br&gt;<br&gt;Packaged in retro long pink boxes, this soft pillowy cakes are packed with dense fillings that make it a perfect tea time treat to have. As kaya is one of the most popular flavours, be sure to get there early or you&amp;#39;ll have to wait till the next day to get them once it sells out."
rich-and-good-cake-shop-singapore,e29O5Km857BCJnUj7mblkQ,"{'link': '/user_details?userid=e29O5Km857BCJnUj7mblkQ', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/i5dtm7zudt2NoTWCSmryAA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/i5dtm7zudt2NoTWCSmryAA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/i5dtm7zudt2NoTWCSmryAA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/i5dtm7zudt2NoTWCSmryAA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/i5dtm7zudt2NoTWCSmryAA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/i5dtm7zudt2NoTWCSmryAA/180s.jpg 3.00x', 'markupDisplayName': 'Kevin L.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Kevin L.', 'userUrl': '/user_details?userid=e29O5Km857BCJnUj7mblkQ', 'partnerAlias': None, 'friendCount': 9, 'photoCount': 24, 'reviewCount': 39, 'eliteYear': None}",3,7/28/2012,[],Kevin L.,en,"Rich and Good Cake shop as the name suggest sells rich and pretty good cakes. I would have to say that their hot selling Swiss Roll cakes are some of the best I tasted.  The come in assorted flavors, I had the coffee and Kaya ones. Lovely! Not too sweet and not too heavy on the cream. The sponge is soft and truly moist, a real treat with a good cup of coffee for your afternoon break.<br&gt;<br&gt;The shop is tucked away in a row a shops and if you&amp;#39;re not looking hard enough you might just miss the nondescript looking front door."
toast-box-singapore-23,299sxI4wcMv7jWDLnno80A,"{'link': '/user_details?userid=299sxI4wcMv7jWDLnno80A', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/NAeNFqomgd49K26cCmhyhA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/NAeNFqomgd49K26cCmhyhA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/NAeNFqomgd49K26cCmhyhA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/NAeNFqomgd49K26cCmhyhA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/NAeNFqomgd49K26cCmhyhA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/NAeNFqomgd49K26cCmhyhA/180s.jpg 3.00x', 'markupDisplayName': 'Jeff K.', 'displayLocation': 'Houston, TX', 'altText': 'Jeff K.', 'userUrl': '/user_details?userid=299sxI4wcMv7jWDLnno80A', 'partnerAlias': None, 'friendCount': 0, 'photoCount': 7, 'reviewCount': 55, 'eliteYear': None}",4,10/25/2015,[],Jeff K.,en,"Awesome spot for a quick and casual breakfast or cuppa.  Well prepared, fresh ingredients and lots of variety. One of my favorite spots for a morning wake up."
dolcetto-by-basilico-singapore,SQDCXktZqgsAKyqY5f1Hng,"{'link': '/user_details?userid=SQDCXktZqgsAKyqY5f1Hng', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/9OJfyYEY6k1P3ZoRS7ZPSg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/9OJfyYEY6k1P3ZoRS7ZPSg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/9OJfyYEY6k1P3ZoRS7ZPSg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/9OJfyYEY6k1P3ZoRS7ZPSg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/9OJfyYEY6k1P3ZoRS7ZPSg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/9OJfyYEY6k1P3ZoRS7ZPSg/180s.jpg 3.00x', 'markupDisplayName': 'Eugenie C.', 'displayLocation': 'Cherrybrook, Australia', 'altText': 'Eugenie C.', 'userUrl': '/user_details?userid=SQDCXktZqgsAKyqY5f1Hng', 'partnerAlias': None, 'friendCount': 74, 'photoCount': 784, 'reviewCount': 294, 'eliteYear': None}",5,7/18/2015,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/pVJF6DIdto2_3-ha3VlcAQ/180s.jpg', 'link': '/biz_photos/dolcetto-by-basilico-singapore?reviewid=-4plbMtzdXgVqC3I85vNOg&amp;select=pVJF6DIdto2_3-ha3VlcAQ', 'altText': 'Photo of Dolcetto by Basilico - Singapore, Singapore. Lots of goodies in the bakery!', 'width': 180, 'height': 180, 'caption': 'Lots of goodies in the bakery!'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/_OGkMu3C8IqOB2e8w3iWqQ/180s.jpg', 'link': '/biz_photos/dolcetto-by-basilico-singapore?reviewid=-4plbMtzdXgVqC3I85vNOg&amp;select=_OGkMu3C8IqOB2e8w3iWqQ', 'altText': 'Photo of Dolcetto by Basilico - Singapore, Singapore. The entrance', 'width': 180, 'height': 180, 'caption': 'The entrance'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/Gg9ItonH2fU9RrMf4JINmw/180s.jpg', 'link': '/biz_photos/dolcetto-by-basilico-singapore?reviewid=-4plbMtzdXgVqC3I85vNOg&amp;select=Gg9ItonH2fU9RrMf4JINmw', 'altText': 'Photo of Dolcetto by Basilico - Singapore, Singapore. Cakes made to perfection.', 'width': 180, 'height': 180, 'caption': 'Cakes made to perfection.'}]",Eugenie C.,en,"The shopfront is something out of a dream or a movie.  It is a bakery and sweet lover&amp;#39;s paradise - even outside the entrance you can spot the mounds of pastries and breads baked to perfection, so much so that they look fake! <br&gt;<br&gt;I was reeled in straight away and had a croisssant. It was everything I had hoped it to be.  Flaky and crispy on the outside, and soft, fluffy and airy on the inside.  The pastries and cakes looked picture perfect and I wish I had bought one!"
dolcetto-by-basilico-singapore,K4ZeG8WAPfTS1AjD5GoJTw,"{'link': '/user_details?userid=K4ZeG8WAPfTS1AjD5GoJTw', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/7nAjMqeQfZWzUJAynHdOtA/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/7nAjMqeQfZWzUJAynHdOtA/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/7nAjMqeQfZWzUJAynHdOtA/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/7nAjMqeQfZWzUJAynHdOtA/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/7nAjMqeQfZWzUJAynHdOtA/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/7nAjMqeQfZWzUJAynHdOtA/180s.jpg 3.00x', 'markupDisplayName': 'Tzeko M.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Tzeko M.', 'userUrl': '/user_details?userid=K4ZeG8WAPfTS1AjD5GoJTw', 'partnerAlias': None, 'friendCount': 113, 'photoCount': 7284, 'reviewCount': 203, 'eliteYear': 2022}",4,12/8/2020,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/hn7__JDOntl_1zmstaMG9g/180s.jpg', 'link': '/biz_photos/dolcetto-by-basilico-singapore?reviewid=-fzwRvwPP-0JmVSphXSnBw&amp;select=hn7__JDOntl_1zmstaMG9g', 'altText': 'Photo of Dolcetto by Basilico - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/Oi387Q3d_nHmMwO7G6NNyw/180s.jpg', 'link': '/biz_photos/dolcetto-by-basilico-singapore?reviewid=-fzwRvwPP-0JmVSphXSnBw&amp;select=Oi387Q3d_nHmMwO7G6NNyw', 'altText': 'Photo of Dolcetto by Basilico - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/kBoptScCIB5YeozrgSverA/180s.jpg', 'link': '/biz_photos/dolcetto-by-basilico-singapore?reviewid=-fzwRvwPP-0JmVSphXSnBw&amp;select=kBoptScCIB5YeozrgSverA', 'altText': 'Photo of Dolcetto by Basilico - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/SsW7bQbONGH0cKRsVcGGCA/180s.jpg', 'link': '/biz_photos/dolcetto-by-basilico-singapore?reviewid=-fzwRvwPP-0JmVSphXSnBw&amp;select=SsW7bQbONGH0cKRsVcGGCA', 'altText': 'Photo of Dolcetto by Basilico - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': None}]",Tzeko M.,en,"One of my favorite hotel bakeries in Singapore. The cakes, pastries, and bread here are always so pleasing to the eyes and delicious. Give Dolcetto a try if you haven&amp;#39;t!"
dolcetto-by-basilico-singapore,dJzKwp5k65MK3R_qn4Xpow,"{'link': '/user_details?userid=dJzKwp5k65MK3R_qn4Xpow', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/J-8DIni3TSb3bqurVOTZpg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/J-8DIni3TSb3bqurVOTZpg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/J-8DIni3TSb3bqurVOTZpg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/J-8DIni3TSb3bqurVOTZpg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/J-8DIni3TSb3bqurVOTZpg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/J-8DIni3TSb3bqurVOTZpg/180s.jpg 3.00x', 'markupDisplayName': 'Li T.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Li T.', 'userUrl': '/user_details?userid=dJzKwp5k65MK3R_qn4Xpow', 'partnerAlias': None, 'friendCount': 48, 'photoCount': 1054, 'reviewCount': 254, 'eliteYear': None}",3,1/15/2015,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/-54ZIJ6dlenuuorlk0HJKw/180s.jpg', 'link': '/biz_photos/dolcetto-by-basilico-singapore?reviewid=k5F7zTrZpEDs3pcCNn1rvg&amp;select=-54ZIJ6dlenuuorlk0HJKw', 'altText': 'Photo of Dolcetto by Basilico - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': ''}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/3QIgn7h5vMruz1A7WL6z5Q/180s.jpg', 'link': '/biz_photos/dolcetto-by-basilico-singapore?reviewid=k5F7zTrZpEDs3pcCNn1rvg&amp;select=3QIgn7h5vMruz1A7WL6z5Q', 'altText': 'Photo of Dolcetto by Basilico - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': ''}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/qoj9hNDZ4e9Q5-0r_VlIIQ/180s.jpg', 'link': '/biz_photos/dolcetto-by-basilico-singapore?reviewid=k5F7zTrZpEDs3pcCNn1rvg&amp;select=qoj9hNDZ4e9Q5-0r_VlIIQ', 'altText': 'Photo of Dolcetto by Basilico - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': ''}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/4af5nUSmkuKgd8-wQkQ_eg/180s.jpg', 'link': '/biz_photos/dolcetto-by-basilico-singapore?reviewid=k5F7zTrZpEDs3pcCNn1rvg&amp;select=4af5nUSmkuKgd8-wQkQ_eg', 'altText': 'Photo of Dolcetto by Basilico - Singapore, Singapore', 'width': 180, 'height': 180, 'caption': ''}]",Li T.,en,"If you happen to spot a white color mousse cake studded with dried fruits called &amp;#34;Cassata Siciliana&amp;#34; at any local patisserie, don&amp;#39;t think much, just get it. It is such a traditional and peripheral cake that few pastry chefs in Singapore would ever think of making one. The rarity drove me to get a slice at Dolcetto by Basilico, despite being already full to the brims. <br&gt;<br&gt;This Italian pastry shop used to be my to-go place for takeaway pastries when it was still under the name of &amp;#34;Something to Go&amp;#34;. The interior and menu have been revamped, but the signatures like Strawberry Torte, Praline Torte and Espresso Tiramisu still stay. In the spirit of all things Italian, all the pastries here that involved chocolate are made with Tuscany&amp;#39;s organic chocolate brand Amedei, which is perhaps also one of the world&amp;#39;s most expensive chocolate.<br&gt;<br&gt;Take for example the Amedei Chocolate Pumpkin Tart ($9) that took a sinful detour from the usual pumpkin pie. The mastery of the cacao tones is virtually undisputed, so does the crisp tart shell which not overworked and perfect in volume with the filling. Pumpkin is one of my favorite ingredients but the taste seemed to have wandered off to elsewhere and did not meld together with the chocolate<br&gt;<br&gt;The Praline Torte ($9) is hard not to love with the appealing crunchy base. But I was craving for something less milky, something more intense and I figured that the other option of Amedei Dark Chocolate Cake would have satisfied my lust for chocolate.<br&gt;<br&gt;Bright juicy and sweet, the soft chunks of pineapple rested amidst the delectable vanilla baked custard in this humble Italian Crostata ($9). But instead of being served the traditional family way in big, rustic free-form version, it has been elevated to the fine ranks of French gateaux with mild &amp;#34;Violette perfumes&amp;#34; and a touch of gold on top of the dainty raspberries.<br&gt;<br&gt;The Espresso Marsala Cake ($9) was our unanimous pick. It might seem like a messy pile of various textures (crunch, custard, sponge, ganache, gelee) but I loved the sweetness from the Marsala wine even though the espresso kick wasn&amp;#39;t assertive as I had imagined. And of course the delightful sound of the crushed chocolate pearls is music to the ears.<br&gt;<br&gt;One can&amp;#39;t miss the conspicuous fresh-baked pane (breads) that are stacked along the wall. We&amp;#39;ve finally got a taste of the famous squid ink panini with fresh king crab and prawns ($13), a hearty dense and chewy sandwich that seemed a little deprived of tantalizing juices from the filling. The Roasted Chicken &amp;amp; Cheese Foccacia might not be brimming with luxury ingredients but the flavors were simple and comforting. <br&gt;<br&gt;Many may raise eyebrows at the sight of Squid Ink Salmon Macaron but it is quite a success. In fact, a good step to convert those who usually steer away from these sugary meringue bites. The chewy shells appeared rather flattened but the flavors were spot on, especially the Vanilla Prosecco and Cassis."
dolcetto-by-basilico-singapore,Nmn7Ec5FetJ0ic7WS1TmPg,"{'link': '/user_details?userid=Nmn7Ec5FetJ0ic7WS1TmPg', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/I2v1Z22-XF2oIi2sWVgZAQ/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/I2v1Z22-XF2oIi2sWVgZAQ/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/I2v1Z22-XF2oIi2sWVgZAQ/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/I2v1Z22-XF2oIi2sWVgZAQ/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/I2v1Z22-XF2oIi2sWVgZAQ/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/I2v1Z22-XF2oIi2sWVgZAQ/180s.jpg 3.00x', 'markupDisplayName': 'Candice R.', 'displayLocation': 'New York, NY', 'altText': 'Candice R.', 'userUrl': '/user_details?userid=Nmn7Ec5FetJ0ic7WS1TmPg', 'partnerAlias': None, 'friendCount': 0, 'photoCount': 2, 'reviewCount': 14, 'eliteYear': None}",5,8/4/2017,"[{'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/S773VYthUb5fc-cwfzmxZA/300s.jpg', 'link': '/biz_photos/dolcetto-by-basilico-singapore?reviewid=JITDD-BikU6OjRffkOMx2w&amp;select=S773VYthUb5fc-cwfzmxZA', 'altText': 'Photo of Dolcetto by Basilico - Singapore, Singapore. Yum!', 'width': 300, 'height': 300, 'caption': 'Yum!'}, {'src': 'https://s3-media0.fl.yelpcdn.com/bphoto/NkNtFaNMAkt9it1128OrQg/300s.jpg', 'link': '/biz_photos/dolcetto-by-basilico-singapore?reviewid=JITDD-BikU6OjRffkOMx2w&amp;select=NkNtFaNMAkt9it1128OrQg', 'altText': 'Photo of Dolcetto by Basilico - Singapore, Singapore. BERRY surprised!', 'width': 300, 'height': 300, 'caption': 'BERRY surprised!'}]",Candice R.,en,"Sometimes you have to treat yourself. Because why not?! I got the cake and coffee combo for $14SGD. I mean for a boutique patisserie that&amp;#39;s not a bad deal not for everyday but, you know what YOLO!! So yeah I did it because I missed out on dessert last night at the epic dinner I had. So I got the wild berry limoncello cheesecake because I love cheesecake and it was beautifully displayed. I also got a soy cappuccino that was very delicious. Back to the cheesecake, I take my first bite and surprise it&amp;#39;s filled with wild berry filing! This blew my mind. All these years having cheesecake and I&amp;#39;ve never had a berry filled cheesecake. My life has been a complete sham! So yeah that&amp;#39;s why it&amp;#39;s 5 stars. Not a place to frequent everyday but remember you are worth it!"
dolcetto-by-basilico-singapore,PK5NTAjdVY9mPdtwU0Ve3Q,"{'link': '/user_details?userid=PK5NTAjdVY9mPdtwU0Ve3Q', 'src': 'https://s3-media0.fl.yelpcdn.com/photo/uvwL6a24MRviz9RcHjiEtg/60s.jpg', 'srcSet': 'https://s3-media0.fl.yelpcdn.com/photo/uvwL6a24MRviz9RcHjiEtg/ms.jpg 1.67x,https://s3-media0.fl.yelpcdn.com/photo/uvwL6a24MRviz9RcHjiEtg/120s.jpg 2.00x,https://s3-media0.fl.yelpcdn.com/photo/uvwL6a24MRviz9RcHjiEtg/90s.jpg 1.50x,https://s3-media0.fl.yelpcdn.com/photo/uvwL6a24MRviz9RcHjiEtg/168s.jpg 2.80x,https://s3-media0.fl.yelpcdn.com/photo/uvwL6a24MRviz9RcHjiEtg/180s.jpg 3.00x', 'markupDisplayName': 'Jess A.', 'displayLocation': 'Singapore, Singapore', 'altText': 'Jess A.', 'userUrl': '/user_details?userid=PK5NTAjdVY9mPdtwU0Ve3Q', 'partnerAlias': None, 'friendCount': 191, 'photoCount': 86, 'reviewCount': 254, 'eliteYear': None}",3,8/25/2016,[],Jess A.,en,"I was looking for a good donut place in Singapore like similar to Bob&amp;#39;s donuts in Los Angeles Farmers Market near The Grove, and I did some reviewing and found dolcetto. I got 2 donuts (one chocolate and one blueberry cream cheese filled) and a cafe latte. I must say the donuts were way too dense. Chocolate was not chocolate, it was like candy chocolate if you know what I mean. The blueberry cream cheese donut was only better because of the filling, but the donut was just not fluffy. It was too think and heavy. Coffee was from illy so that was fine. I came back for an afternoon tea and had one of their sandwiches with prosciutto and I recommend that. But donuts were a miss for me. Maybe their pastries are better?"
